-0.205380687713623, -1, 0.147100076675415, 0, -1, 0
-0.336708183288574, 0.557708206176758, -1, 0, 0, -1
1, -0.521905517578125, 0.555730972290039, 1, 0, 0
-1, -0.887518005371094, 0.928132629394531, -1, 0, 0
0.16652271270752, 0.0617729187011719, -1, 0, 0, -1
-1, 0.513677673339844, 0.123186597824097, -1, 0, 0
0.0691884088516235, 0.273830680847168, 1, 0, 0, 1
-0.968524780273437, -0.00333535939455032, 1, 0, 0, 1
-1, 0.744620361328125, -0.672489700317383, -1, 0, 0
-0.0295221447944641, 1, -0.827976989746094, 0, 1, 0
-0.261969680786133, -0.79583381652832, -1, 0, 0, -1
-0.767020874023438, 1, 0.577649650573731, 0, 1, 0
1, 0.640162506103516, 0.500831527709961, 1, 0, 0
0.553417778015137, 1, -0.00537228167057037, 0, 1, 0
0.100066232681274, -0.511440086364746, 1, 0, 0, 1
0.658983764648438, -0.837024002075195, -1, 0, 0, -1
1, -0.645898666381836, -0.0456639289855957, 1, 0, 0
-1, 0.885815658569336, 0.47281925201416, -1, 0, 0
0.684484329223633, 1, -0.00211989000439644, 0, 1, 0
0.864601974487305, 0.445289916992188, -1, 0, 0, -1
0.115170135498047, 0.322514953613281, 1, 0, 0, 1
1, 0.171282577514648, -0.551558532714844, 1, 0, 0
0.165786437988281, 1, -0.338998146057129, 0, 1, 0
0.545112037658691, 0.105995311737061, 1, 0, 0, 1
0.995198974609375, -0.617308959960937, 0.989554214477539, 0.970142543315887, 0, 0.242535635828972
1, 0.889573440551758, 0.788275299072266, 1, 0, 0
0.705878829956055, -0.261446685791016, -1, 0, 0, -1
-1, -0.333563232421875, 0.450164108276367, -1, 0, 0
0.909336853027344, -1, -0.430870933532715, 0, -1, 0
-0.423174285888672, 0.174526462554932, 1, 0, 0, 1
-0.49468563079834, 1, 0.662313995361328, 0, 1, 0
0.447859191894531, 0.0293632435798645, -1, 0, 0, -1
-0.858893127441406, 0.0125937974452972, 1, 0, 0, 1
-1, 0.643621978759766, -0.517606201171875, -1, 0, 0
-1, 0.00961663246154785, -0.286851654052734, -1, 0, 0
0.778708343505859, 0.0791328096389771, 1, 0, 0, 1
-0.615118446350098, -0.248014450073242, 1, 0, 0, 1
0.549381141662598, -0.0338837552070618, 1, 0, 0, 1
-0.32180419921875, 1, 0.774324264526367, 0, 1, 0
-0.654135894775391, 0.740665130615234, 1, 0, 0, 1
-1, -0.230936965942383, -0.525858306884766, -1, 0, 0
-1, 0.780426406860352, 0.148071365356445, -1, 0, 0
0.873456192016602, -1, -0.254866714477539, 0, -1, 0
-1, -0.634512634277344, 0.953487930297852, -1, 0, 0
0.366773109436035, 0.556533050537109, 1, 0, 0, 1
-0.053649377822876, -1, -0.102851705551147, 0, -1, 0
0.372321662902832, 0.789730987548828, -1, 0, 0, -1
-1, 0.588414192199707, 0.439818344116211, -1, 0, 0
-0.245714092254639, -0.0258093452453613, 1, 0, 0, 1
-1, -0.783799743652344, -0.633715476989746, -1, 0, 0
1, -0.14188512802124, -0.182426738739014, 1, 0, 0
-1, 0.673232879638672, -0.346906700134277, -1, 0, 0
-0.725845108032227, 0.374307556152344, -1, 0, 0, -1
0.662972640991211, 1, 0.157852010726929, 0, 1, 0
1, 0.534901390075684, 0.206266803741455, 1, 0, 0
0.742839050292969, -0.570165100097656, -1, 0, 0, -1
-0.236259384155273, 0.289336490631104, 1, 0, 0, 1
0.649635925292969, -0.0123060011863708, -1, 0, 0, -1
-0.537817764282227, -0.96806396484375, 1, 0, 0, 1
-0.253983058929443, -1, -0.308516540527344, 0, -1, 0
-0.15580717086792, 0.28741678237915, -1, 0, 0, -1
0.0521004962921143, -0.69883903503418, 1, 0, 0, 1
-0.142644643783569, 0.95907112121582, 1, 0, 0, 1
-0.88574821472168, 0.976408615112305, 1, 0, 0, 1
1, -0.122636022567749, -0.0329039096832275, 1, 0, 0
0.239080543518066, 0.451748962402344, 1, 0, 0, 1
1, 0.0410170841217041, 0.720417022705078, 1, 0, 0
1, -0.117914695739746, 0.862558059692383, 1, 0, 0
-1, -0.764521636962891, 0.390067901611328, -1, 0, 0
-0.936477737426758, -0.827148056030273, 1, 0, 0, 1
0.852342300415039, -1, -0.55128791809082, 0, -1, 0
-0.863604125976563, -0.536972618103027, 1, 0, 0, 1
-1, -0.735726318359375, -0.208696842193604, -1, 0, 0
0.0701263427734375, -1, -0.437102737426758, 0, -1, 0
0.744385757446289, -0.725811614990234, -1, 0, 0, -1
0.649075927734375, -1, 0.930347442626953, 0, -1, 0
-1, 0.219335613250732, 0.255671310424805, -1, 0, 0
-0.2283766746521, -0.933953170776367, 1, 0, 0, 1
1, 0.245381183624268, -0.410347366333008, 1, 0, 0
1, -0.623682670593262, 0.342479133605957, 1, 0, 0
-1, 0.446573028564453, -0.656886138916016, -1, 0, 0
0.996013946533203, 0.961060791015625, -0.878988494873047, 0.992277860641479, 0.124034732580185, 0
-0.302209529876709, 1, 0.56726936340332, 0, 1, 0
-0.341427116394043, -0.0272636365890503, 1, 0, 0, 1
-1, 0.77389762878418, -0.395566558837891, -1, 0, 0
0.54231388092041, 0.761176834106445, 1, 0, 0, 1
-0.138892297744751, 1, 0.631082878112793, 0, 1, 0
