0.0845608210782222, -0.408179626535653, -0.038805212192481
-0.0114592653133131, -0.541149997463691, -0.0260243548107654
-0.249869502544994, 0.295246402475021, -0.190612671599035
0.282323388537516, 0.305102755578028, 0.428903699693163
0.379274161363951, -0.217326648068259, 0.347362085912597
0.158239903300665, 0.058694942675121, 0.0401845468727063
0.0110733174733713, -0.106566369335969, -0.179343256039827
0.675384687509456, -0.479759830457441, 0.0318419471844548
0.729250909595265, -0.216768496872957, 0.0109029945897288
0.455380033708408, -0.111598037585556, 0.457361394443235
-0.35430480109111, -0.612936460943608, 0.306310727580482
0.247984033371829, -0.188640785734617, 0.267462672694164
-0.0957606820066072, -0.481211198458384, -0.0618216574216359
0.598344809335118, -0.0726423465191039, 0.522104143767175
-0.0463068755945984, -0.552235240399464, 0.113543902379627
0.158819445673701, 0.449698482542411, -0.21933449336016
0.209331031858106, 0.13811384856933, 0.395228437673626
-0.614944940800984, 0.084352301377619, -0.313593484276731
0.507440944853621, -0.539203312285074, 0.354784255920055
-0.412521181726183, 0.150779062670513, -0.152333251861801
0.152671926056526, 0.397320298358067, -0.174026046177278
0.172965476626187, 0.346156468228025, -0.303026831881831
0.40082655341797, -0.0552366529307324, -0.204740814119685
0.0736576569693308, 0.396582382247468, -0.340983624024694
-0.19539316403841, -0.201935974933674, 0.28627792878566
-0.139293701186481, 0.150451443191377, 0.253440594947524
0.0415068930790126, 0.372517766702203, 0.165821934279329
0.0884300439511286, 0.292019284474351, -0.0826519356591736
0.477386163245101, 0.202921082031306, -0.269922704294491
-0.150949386223811, 0.143172724090791, -0.083992953311429
0.0616341510345578, 0.0281936917935326, 0.0541131200604214
-0.256463212988093, -0.18794154635743, 0.280229337675611
0.362464811361936, 0.231307019625293, 0.453058841784323
0.503687646269248, 0.319619827062205, -0.0862659572205389
-0.158945314338771, 0.0761949356913829, 0.0399495850569294
-0.229854083282381, -0.42927859315305, -0.0466476986393057
-0.207265340061015, 0.0833838558558514, 0.0835423899106136
-0.0265391560722808, 0.441407944761057, 0.214142798044392
-0.185729523406214, -0.373767552399604, -0.0887982892483013
0.672178875695392, -0.317224513620609, -0.0801710955138924
0.500322267144703, -0.33218818447775, 0.0533720066917387
-0.396148337971192, -0.377583192267624, -0.263619183609875
0.217550802667469, 0.480799480884949, -0.138939003358701
-0.50747736997837, -0.302137225771369, 0.313567395893426
-0.0792542296334067, 0.3502463881103, -0.25735535800652
-0.0530366122890204, 0.184772521269307, -0.249658117667948
-0.393527157967413, -0.513032366576447, 0.00965960723190108
-0.0418253488112241, 0.488692553717821, 0.134043374033246
0.146370448354842, 0.0180721670486688, 0.329638132501422
0.153118411349782, 0.121626735786134, 0.227072345074412
0.0692026359511334, 0.304215880949506, -0.0453121612441034
-0.0948044135546388, -0.633237952967474, -0.21012743528432
0.00418655547105221, -0.60861960215524, 0.012862367209077
-0.130614185400045, 0.287785546827873, 0.287943266817307
-0.427247141023361, -0.0681295819562476, -0.130155978018712
0.485272498234937, 0.0300008203997761, -0.153694032801907
-0.222066417427441, -0.516593783835779, -0.0859683949076243
-0.437654114370613, -0.315030940507577, -0.384763547275406
0.588447982672867, 0.0378965794245195, 0.23420934238273
-0.1980458658898, 0.410992725142062, 0.357068840119001
0.475486495751515, -0.639274824657207, 0.325302544373195
0.132767426126611, 0.30176851369594, 0.00192357705397139
0.415824146519162, 0.229823014592482, -0.241508678535504
0.185037523087096, -0.269529438593786, -0.209555360982563
-0.34008959620257, 0.168324446928748, -0.0643710410325113
-0.0907647483439651, 0.131735169628853, -0.215060793099186
0.0179245110515026, -0.0874779029438555, 0.346216111560848
0.242540033517873, -0.233234660241703, 0.332397152738725
0.690617627577953, -0.251973223342149, 0.116979654833546
0.377763063625702, 0.404893904966428, -0.291486294635344
-0.303630676763823, 0.372206418847289, -0.054639842431089
-0.0720411737800537, 0.0476934503864265, 0.0934587678997834
0.155367450283908, 0.35985496237045, -0.069849198674418
0.318040504986705, -0.511581380619483, 0.406660632753792
0.348995712938791, 0.0206704115404832, -0.519293580868715
-0.505663284897977, -0.24994390666488, 0.329678986795818
-0.164213899880579, 0.292044115912654, -0.284973395750896
-0.483043699718853, -0.523383397245143, 0.079723139244425
0.135286364508225, 0.260141340593985, 0.639919908966288
0.0131253150631978, 0.528098876447198, -0.0380180682277547
0.442441387119541, 0.303063530707319, -0.442946301223189
-0.0680839418189204, 0.230303175857831, -0.272603103959452
-0.209152654087875, 0.141909007670284, 0.507515542102757
-0.091763597067717, 0.356567810304133, 0.0560708126986017
0.379869953306648, -0.499685840180988, -0.311121685779632
-0.0574862289434061, -0.015148019620533, 0.435351951669592
0.275260561116242, -0.436194512613563, 0.14860356976718
-0.00933104107353871, -0.608317570139289, 0.64643498532828
-0.311648340021237, -0.574141631933439, -0.119534543810436
-0.356628255603643, 0.113361801110151, -0.164515581647079
-0.0215329392572301, 0.269435532759932, -0.531341761760692
0.0159435778873568, -0.656171234817149, -0.188513397197354
0.5911794777067, 0.236471837928229, -0.33852944546601
0.216910848970872, 0.138085932782488, -0.502579978330728
-0.164394436519602, 0.264252737955261, 0.0701053666184766
0.193549392980518, 0.0545776706234044, -0.162214591970634
0.695257628780795, -0.350683328309967, -0.330730141149501
0.438668774093809, 0.0585666861244621, -0.352447793864694
0.23816612914645, -0.751808165243198, -0.246093780766734
0.068388142338235, -0.573543996691829, -0.0765653676066079
-0.0586831600367732, -0.172356301119635, 0.245742091597753
0.0273325875743607, 0.198248155646262, 0.421476168981197
0.0374262675176532, -0.307507913730293, -0.739891119372431
-0.308868488627395, 0.242754699239221, 0.375074494949588
-0.0283674486061543, -0.336240047788501, 0.479620391282072
0.40796797329255, 0.212289071609411, -0.342921614682023
-0.0876752442921592, -0.234503514251115, -0.0935094224891463
0.183436307021562, -0.420123397637542, -0.0765134287853938
0.510130690252887, -0.424629993029605, 0.0455861912763834
-0.287672496809883, 0.069123625221363, -0.36764892475406
-0.0925138976478812, 0.227730584970906, 0.0540617969135679
0.0629354218417257, -0.192635545028281, -0.443940993965851
-0.130593951160132, -0.0152205463730848, 0.152803826163451
0.459543147414471, -0.419824778623588, 0.141119512604992
0.176939082753884, 0.476693931858448, -0.0373927235492337
-0.231211476416368, -0.322353150493508, 0.167702101858689
0.111940130741206, 0.0538169095704271, 0.163682583532266
0.221643700790131, 0.205885281522041, -0.333223179927803
