0.598344809335118,-0.0726423465191039,0.522104143767175
0.475486495751515,-0.639274824657207,0.325302544373195
0.135286364508225,0.260141340593985,0.639919908966288
0.442441387119541,0.303063530707319,-0.442946301223189
-0.00933104107353871,-0.608317570139289,0.64643498532828
0.5911794777067,0.236471837928229,-0.33852944546601
0.695257628780795,-0.350683328309967,-0.330730141149501
0.191982075894089,0.270431275234642,-0.627685591406734
-0.36855395584907,0.346112192315369,-0.409336706185751
-0.109744440279898,-0.723558119692521,0.531933498423685
-0.550958692447893,-0.500677602578871,0.448769572695245
0.452154209902361,-0.0453693942467924,0.623179482548537
0.111562149882612,-0.135919723831227,0.772641071130432
-0.261270630409377,0.491892463903412,-0.15116826522664
0.777213067349241,-0.243362779158848,0.201248343836196
0.655768095053813,0.273314282202911,-0.0761668869229048
-0.102848765773038,0.423576244731183,0.493205892941231
0.697742551504792,-0.324906927232176,-0.328836050784049
0.426461088872987,0.455360848191651,-0.122780144382234
-0.232970587611741,-0.1797236560244,0.755827922584337
0.00873957488595226,0.56100701513879,0.0353376624936451
0.436176811691351,0.0572458014622636,0.616674603106702
0.438573003946603,0.453996485911777,-0.00933155338193456
0.324602260865804,0.459499204377853,-0.233417389544476
-0.0254044179020943,-0.491547478886857,0.719757721593406
0.342450075224631,0.311847334377636,-0.525326231338232
-0.738735931835367,-0.0432755403170874,0.208421790392546
-0.277137672707216,-0.64173511931438,-0.558324807357106
0.261934466829175,-0.208292209691422,0.754576148961284
0.417117763106847,-0.114241931724743,-0.66444084117723
-0.13640448760279,0.557899059309812,-0.0294777318209868
0.509940065208265,-0.0325356182092639,-0.606079320201546
-0.343235490539556,0.135422662466312,-0.646605659174431
-0.724781066456899,-0.230172371341491,-0.33768878480668
0.399263997222447,-0.0369523962893887,0.654433098404096
-0.617016049621399,-0.189542771680106,0.479507133126788
-0.332422182396355,0.399304780461461,0.391395542199093
-0.41119909353658,0.460872553782935,0.103107753846108
0.307504853148767,0.343561946078503,0.496507879191321
0.306471291214176,0.0155338198136676,-0.709687895154575
0.324712681445258,0.148456750511579,0.637227070862648
-0.629493823489643,0.240524251524519,-0.163513485031507
-0.545564506881389,0.0634971557688531,-0.516006204210714
0.0751157697431726,-0.120089855872105,0.775500540959005
-0.551147751797064,0.321484713333226,-0.210509632922115
-0.708665569727192,-0.00150215932266704,0.294781378176955
0.0388631302366084,0.547326983978338,-0.174597446996147
-0.484675461278006,-0.613727381173766,0.432669738841337
0.106823587105073,0.0506276913042855,0.748639215175579
0.69595733349113,-0.513416783525939,-0.122186722875448
-0.73476077741787,-0.0293858914983195,0.196331035221667
-0.739794513662001,-0.347983985980522,-0.249738110770425
-0.344217816246654,-0.137955721235757,0.706207876999133
0.369624060803091,-0.208411990568263,0.701992182248802
-0.364899833258568,-0.744228740038372,0.088176498074581
-0.618306966706704,-0.541432649206855,0.297473259278566
-0.485792409531637,-0.546235175858432,-0.477249960721138
-0.255171576225635,0.159349658481014,-0.664664436894498
0.634236177951833,0.186398072846749,0.316330454407771
0.122621279603954,0.513440112768354,0.308819562881173
0.692426626360882,-0.470564795647628,0.215782739757257
0.642116669117893,-0.199219508659716,-0.482747369742938
0.724276096283039,-0.3632705260637,0.25517753873503
-0.697642187612381,-0.144634519604736,0.390590042536933
0.326516272148744,-0.450709774838834,0.662994759787299
-0.405406144594661,-0.727043508724501,0.302196806434911
0.197481462284022,0.460063318325063,0.393880183573423
-0.407076421752363,-0.473597724214204,0.577723586624972
0.0720981110907904,0.555679614792075,0.165489519994269
0.0746804971044251,0.561304140145083,0.0864220200579419
0.365326304494085,0.425671072545423,-0.276217932408511
0.0538193506478214,0.461443308406535,-0.433890954845228
0.283804280082797,0.503583539405803,-0.162580319405818
-0.455419724639062,0.242010529062732,0.48871836693175
-0.147353102629091,0.534532410112164,-0.190585562450535
0.497452033171874,0.418702598936747,-0.10005855195146
0.543796299743564,-0.723756549999429,0.0442846081813253
-0.296161607475823,0.315701683246439,0.511928822131829
0.258744616759191,-0.158073467843195,-0.728199841700033
0.556700652476891,0.0512580492483489,0.499317264637349
-0.259667573140264,0.447925150776231,0.350860001894423
-0.0335495024959994,0.521382182126619,-0.302286113182426
0.589010029430917,-0.414814581420096,-0.459209732247394
0.124705994200024,-0.430728687335346,0.724159915520191
-0.718676393527298,-0.145612400908201,0.251224318785603
-0.0806132572640386,-0.345821900070515,-0.775164612338141
0.290960842444881,0.236777178974626,-0.596425255572648
0.0972512258973021,-0.0545029662397125,-0.776790179621108
-0.158371668841552,-0.35074055456691,0.75550086276323
-0.489681377372922,-0.696269396411926,0.256397540859816
-0.593582752155821,-0.262189389876501,-0.520552331581267
-0.0816428214435577,0.0865589809191844,-0.738311074288375
0.748225524395384,-0.377643302338781,-0.110222162979787
